objectid,parentid,filename,title,creator,description,subject,type,format,language
coll1,,achar.jpg,Achar (maybe),,,Side; Pakistani,Image;StillImage,image/jpeg,Urdu
coll2,,andokihalwa.jpg,Anda ki Halwa,,,Dessert; Pakistani,Image;StillImage,image/jpeg,English
coll3,coll23,begharibaigan.jpg,Bagharay Bhaigan ,,,Side; Pakistani,Image;StillImage,image/jpeg,Urdu
coll4,,beefchilly.jpg,Beef Chilly/Chicken Chilly,,,Main; Chinese,Image;StillImage,image/jpeg,English
coll5,,chineseveggies.jpg,Chinese Vegetables,,,Side; Chinese,Image;StillImage,image/jpeg,English
coll6,,chowmeing.jpg,Chow Meing,,,Main; Chinese,Image;StillImage,image/jpeg,English
coll7,,,German Apple Pancake,,,Breakfast; German,Image;StillImage,image/jpeg,English
coll8,,gulabjamun.jpg,Gulab Jamun,,,Dessert; Pakistani,Image;StillImage,image/jpeg,Urdu
coll9,,haleem.jpg,Haleem,,Incomplete,Main; Pakistani,Image;StillImage,image/jpeg,Urdu
coll10,,kentuckeyfriedchicken.jpg,Kentuckey Fried Chicken,,,Main; American,Image;StillImage,compound_object,English
coll11,,,Kun Nihari,,,Main; Pakistani,Image;StillImage,image/jpeg,
coll12,,mamoul.jpg,Mamoul,,,Dessert; Arab,Image;StillImage,image/jpeg,English
coll13,,nanqatai.jpg,Naan Qatai,,,Dessert; Pakistani,Image;StillImage,image/jpeg,English
coll14,,namurah.jpg,Namurah,,,Dessert; Arab,Image;StillImage,image/jpeg,Urdu
coll15,,payamasala.jpg,Paya,,,Main; Pakistani,Image;StillImage,compound_object,English
coll16,,qataif.jpg,Qataef,,,Dessert; Arab,Image;StillImage,image/jpeg,English
coll17,,rasmalai.jpg,Ras Malai,,,Dessert; Pakistani,Image;StillImage,image/jpeg,English
coll18,,shamikabob.jpg,Shami Kabob,,,Side; Pakistani,Image;StillImage,image/jpeg,Urdu
coll19,,shahitukra.jpg,Shahi Tukrah,,,Dessert; Pakistani,Image;StillImage,image/jpeg,English
coll20,,somethingkarhai.jpg,Something ki Karhai,,,Main; Pakistani; Update,Image;StillImage,image/jpeg,English
coll21,,nonlabled2.jpg,Something with Baigan,,,Side; Pakistani; Update,Image;StillImage,image/jpeg,Urdu
coll22,,arabia.jpg,Arbia,,,Dessert; Arab,Image;StillImage,image/jpeg,English
coll23,,bb2.jpg,,,,,Image;StillImage,compound_object,Urdu
coll24,coll10,kfc2.jpg,,,,,Image;StillImage,image/jpeg,English
coll25,,niharikarhai.jpg,Niharhi/Karhai,,,Main; Pakistani; Update,Image;StillImage,image/jpeg,English
coll26,,niharimasala.jpg,Nihari Masala,,,Main; Pakistani,Image;StillImage,compound_object,English
coll27,coll26,niharimasala2.jpg,,,,,Image;StillImage,image/jpeg,English
coll28,,nonlabled1.jpg,not labled,,,Update,Image;StillImage,image/jpeg,English
coll29,coll15,payamasala2.jpg,,,,Main; Pakistani; ,Image;StillImage,image/jpeg,English
coll30,,somethingkabab.jpg,Something Kabab,,,Update,Image;StillImage,image/jpeg,English
coll31,,somethingbeef2.jpg,Something Beef,,,Update,Image;StillImage,image/jpeg,English